LASSA;DRIVEWAYS;summer;205;55;R16
GITI;GitiSynergy E1;summer;205;55;R16
GOODRIDE;Z107;summer;205;55;R16
WINDFORCE;SNOWPOWER;winter;205;55;R16
BRIDGESTONE;Turanza T005;summer;205;55;R17
PIRELLI;Winter Ice Zero 2;winter;205;55;R17
SAILUN;Atrezzo Elite;summer;205;60;R15
SAILUN;Atrezzo Elite;summer;205;60;R16
MAXXIS;Mecotra ME3;summer;205;60;R16
Green Max;Linglong GreenMax LL;summer;215;30;R20
SAILUN;Atrezzo ZSR;summer;215;35;R18
MAXXIS;VS-01 VICTRA ASYMM;summer;215;35;R18
SAILUN;Atrezzo ZSR;summer;215;40;R17
SAILUN;Atrezzo ZSR;summer;215;40;R18
FALKEN;ZE310;summer;215;45;R17
LASSA;DRIVEWAYS;summer;215;45;R17
FALKEN;ZE310;summer;215;50;R17
MAXXIS;HP5;summer;215;50;R17
GT RADIAL;Sportactive;summer;215;50;R17
GT RADIAL;Champiro FE1;summer;215;50;R17
LASSA;DRIVEWAYS;summer;215;50;R17
SAILUN;Atrezzo ZSR;summer;215;55;R16
MAXXIS;Mecotra ME3;summer;215;55;R16
LASSA;DRIVEWAYS;summer;215;55;R16
GOODRIDE;Z506;winter;215;55;R16
MAXXIS;HP5;summer;215;55;R17
HANKOOK;IPike RS2 W429;winter;215;55;R17
MAXXIS;HP5;summer;215;55;R18
LASSA;COMPETUS H/P;summer;215;55;R18
GITI;GITIPREMIUM H1 SUV;summer;215;55;R18
GOODYEAR;EfficientGrip Performance;summer;215;60;R16
SAILUN;Atrezzo Elite;summer;215;60;R16
SAILUN;Atrezzo Elite;summer;215;60;R16
MAXXIS;HP5;summer;215;60;R16
YOKOHAMA;BluEarth ES32;summer;215;60;R16
LASSA;DRIVEWAYS;summer;215;60;R16
GITI;GitiSynergy E1;summer;215;60;R16
SAILUN;Atrezzo Elite;summer;215;65;R15
HANKOOK;IPike RS2 W429;winter;215;65;R15
HANKOOK;IPike RS2 W429;winter;215;65;R16
HANKOOK;IPike X W429A;winter;215;65;R17
LASSA;DRIVEWAYS SPORT;summer;225;35;R19
KORMORAN;Snow;winter;225;45;R17
PIRELLI;P Zero Sport;summer;225;45;R18
LASSA;DRIVEWAYS SPORT;summer;225;45;R18
GRIPMAX;Stature H/T;summer;225;45;R19
MAXXIS;VS-01 VICTRA ASYMM;summer;225;45;R19
GT RADIAL;Sportactive;summer;225;45;R19
LASSA;COMPETUS H/P 2;summer;225;45;R19
PIRELLI;SottoZero3;winter;225;45;R19
SAILUN;Atrezzo Elite;summer;225;50;R16
Green Max;Linglong GreenMax LL;summer;225;50;R16
MAXXIS;HP5;summer;225;50;R17
GT RADIAL;Sportactive;summer;225;50;R17
LASSA;DRIVEWAYS;summer;225;50;R17
PIRELLI;CinturatoP1Verde;summer;225;50;R17
GRIPMAX;Stature H/T;summer;225;50;R18
SAILUN;Atrezzo Elite;summer;225;55;R16
LASSA;DRIVEWAYS;summer;225;55;R16
GITI;GitiSynergy E1;summer;225;55;R16
PIRELLI;SottoZero3;winter;225;55;R16
GT RADIAL;Champiro FE1;summer;225;55;R17
LASSA;DRIVEWAYS;summer;225;55;R17
HANKOOK;IPike RS2 W429;winter;225;55;R17
KORMORAN;Stud 2;winter;225;55;R17
GOODYEAR;EfficientGrip Performance;summer;225;60;R16
HANKOOK;IPike X W429A;winter;225;60;R17
HANKOOK;IPike X W429A;winter;225;60;R18
KORMORAN;SUV Stud;winter;225;60;R18
Green Max;Linglong GreenMax LL;summer;235;30;R20
HANKOOK;HANK K127 VENTUS S1 EVO3;summer;235;35;R19
LASSA;DRIVEWAYS SPORT;summer;235;35;R19
MAXXIS;HP5;summer;235;40;R18
LASSA;DRIVEWAYS SPORT;summer;235;40;R18
GITI;GitiSport S1;summer;235;40;R18
FALKEN;ZE310;summer;235;45;R17
MAXXIS;HP5;summer;235;45;R17
GT RADIAL;Sportactive;summer;235;45;R17
LASSA;DRIVEWAYS;summer;235;45;R17
GT RADIAL;Sportactive;summer;235;45;R18
LASSA;DRIVEWAYS SPORT;summer;235;45;R18
MAXXIS;S-Pro;summer;235;45;R19
LASSA;DRIVEWAYS;summer;235;55;R17
LASSA;COMPETUS H/P 2;summer;235;55;R19
ROTALLA;RF10;summer;235;60;R18
PIRELLI;Scorpion Zero;winter;235;60;R18
GT RADIAL;Savero SUV;summer;235;65;R17
YOKOHAMA;BluEarth RV02;summer;235;65;R17
LASSA;COMPETUS H/P;summer;235;65;R17
ROTALLA;RF10;summer;235;65;R17
PIRELLI;P Zero Winter;winter;245;35;R19
MAXXIS;VS-01 VICTRA ASYMM;summer;245;35;R20
BLACKLION;BU66 Champoint;summer;245;35;R20
GITI;GitiSport S1;summer;245;35;R20
Green Max;Linglong GreenMax LL;summer;245;35;R20
MICHELIN;Pilot Sport Cup2;summer;245;35;R20
FEDERAL;Evoluzion ST-1;summer;245;40;R17
BLACKLION;BU66 Champoint;summer;245;40;R17
LASSA;DRIVEWAYS SPORT;summer;245;40;R17
MAXXIS;HP5;summer;245;40;R18
LASSA;DRIVEWAYS SPORT;summer;245;40;R18
PIRELLI;P Zero Winter;winter;245;40;R18
HANKOOK;IPike RS2 W429;winter;245;40;R18
SAILUN;Atrezzo ZSR;summer;245;40;R19
LASSA;DRIVEWAYS SPORT;summer;245;40;R19
Green Max;Linglong GreenMax LL;summer;245;40;R19
PIRELLI;P Zero Winter;winter;245;40;R19
Green Max;G-M W Grip 2;winter;245;40;R19
FEDERAL;Evoluzion ST-1;summer;245;40;R20
SAILUN;Atrezzo ZSR;summer;245;45;R17
FEDERAL;Evoluzion ST-1;summer;245;45;R17
GT RADIAL;Sportactive;summer;245;45;R17
MAXXIS;HP5;summer;245;45;R18
LASSA;DRIVEWAYS;summer;245;45;R18
LASSA;COMPETUS H/P 2;summer;245;45;R19
GITI;GitiSport S1;summer;245;45;R19
MAXXIS;HP5;summer;245;50;R18
LASSA;DRIVEWAYS SPORT;summer;245;50;R18
HANKOOK;IPike RS2 W429;winter;245;50;R18
LASSA;COMPETUS H/P 2;summer;245;65;R17
LASSA;COMPETUS H/L;summer;245;70;R16
ROTALLA;RF10;summer;245;70;R16
MAXXIS;HP5;summer;255;35;R18
NEXEN;NFera SU1;summer;255;35;R18
GT RADIAL;Sportactive;summer;255;35;R18
LASSA;DRIVEWAYS SPORT;summer;255;35;R18
PIRELLI;Winter Ice Zero 2;winter;255;35;R19
LASSA;DRIVEWAYS SPORT;summer;255;35;R20
MAXXIS;VS-01 VICTRA ASYMM;summer;255;40;R18
ARIVO;ULTRA ARZ 4;summer;255;40;R18
GITI;GitiSport S1;summer;255;40;R18
PIRELLI;Winter Ice Zero 2;winter;255;40;R19
HANKOOK;IPike RS2 W429;winter;255;40;R19
LASSA;DRIVEWAYS SPORT;summer;255;40;R20
WINRUN;R330;summer;255;45;R18
MAXXIS;VS-01 VICTRA ASYMM;summer;255;45;R18
HANKOOK;HANK K127 VENTUS S1 EVO3;summer;255;45;R18
LASSA;DRIVEWAYS SPORT;summer;255;45;R18
Green Max;Linglong GreenMax LL;summer;255;45;R18
PIRELLI;Scorpion IceZero2;winter;255;50;R19
FALKEN;FK510;summer;255;55;R18
GT RADIAL;Sportactive SUV;summer;255;55;R18
KORMORAN;SUV Summer;summer;255;55;R18
Green Max;Linglong GreenMax 4x4;summer;255;55;R18
GT RADIAL;Sportactive SUV;summer;255;55;R19
GRIPMAX;A/T;summer;255;60;R18
MAXXIS;VS-01 VICTRA ASYMM;summer;265;30;R19
SAILUN;Atrezzo ZSR;summer;265;35;R18
Green Max;Linglong GreenMax LL;summer;265;35;R18
TRI ACE;Carrera;summer;265;50;R19
LASSA;COMPETUS H/P 2;summer;265;50;R19
GRIPMAX;A/T;summer;265;50;R20
GT RADIAL;IcePro 3 SUV;winter;265;65;R18
MAXXIS;Victra Sport 5;summer;275;35;R19
BLACKLION;BU66 Champoint;summer;275;35;R19
MAXXIS;VS-01 VICTRA ASYMM;summer;275;35;R20
SAILUN;Atrezzo ZSR SUV;summer;275;40;R19
FEDERAL;Evoluzion ST-1;summer;275;40;R19
NEXEN;NFera SU1;summer;275;40;R19
GITI;GitiSport S1;summer;275;40;R19
GRIPMAX;A/T;summer;275;40;R20
FALKEN;FK510;summer;275;40;R21
PIRELLI;Winter Ice Zero;winter;275;40;R21
FALKEN;FK510;summer;275;45;R19
LASSA;COMPETUS H/P 2;summer;275;45;R19
FALKEN;FK510;summer;275;45;R21
LASSA;COMPETUS H/P 2;summer;275;45;R21
WINRUN;R330;summer;275;50;R21
FEDERAL;595 RS-R;summer;285;30;R18
WINRUN;R330;summer;285;30;R21
MAXXIS;VS-01 VICTRA ASYMM;summer;285;40;R19
FALKEN;FK510;summer;285;45;R19
LASSA;COMPETUS H/P 2;summer;285;45;R19
GITI;GitiSport S1 SUV;summer;295;35;R21
ATTURO;AZ850;summer;315;30;R22
PIRELLI;Scorpion IceZero2;winter;315;30;R22
SAILUN;Atrezzo ZSR SUV;summer;315;35;R20
GOODYEAR;Eagle F1 Asymmetric 5;summer;225;35;R18
GOODYEAR;GoodyearEagleF1Supersport;summer;255;40;R18
GOODYEAR;EfficientGrip SUV;summer;255;55;R18
GOODYEAR;Eagle F1 Asymmetric 5;summer;265;40;R21
GOODYEAR;Eagle F1 Asymmetric 5;summer;265;40;R22
GOODYEAR;Eagle F1 Asymmetric 5;summer;295;35;R20
DUNLOP;Sport Maxx RT2;summer;235;40;R18
DUNLOP;Sport Maxx RT2;summer;255;55;R18
DUNLOP;Sport Maxx RT2;summer;255;55;R19
DUNLOP;Sport Maxx RT2;summer;285;45;R19
GOODYEAR;EfficientGrip Performance;summer;195;50;R16
GOODYEAR;Eagle F1 Asymmetric 3;summer;205;45;R18
GOODYEAR;Eagle F1 Asymmetric 5;summer;215;40;R17
GOODYEAR;Eagle F1 Asymmetric 5;summer;215;45;R17
GOODYEAR;Eagle F1 Asymmetric 5;summer;225;45;R18
GOODYEAR;Eagle F1 Asymmetric 5;summer;225;50;R17
GOODYEAR;Eagle F1 Asymmetric 5;summer;245;35;R18
GOODYEAR;GoodyearEagleF1Supersport;summer;245;35;R20
GOODYEAR;GoodyearEagleF1Supersport;summer;245;40;R19
GOODYEAR;Eagle F1 Asymmetric 5;summer;245;45;R17
GOODYEAR;GoodyearEagleF1Supersport;summer;245;45;R18
GOODYEAR;Eagle F1 Asymmetric 3 SUV;summer;245;45;R20
GOODYEAR;Eagle F1 Asymmetric 5;summer;255;30;R20
GOODYEAR;Eagle F1 Asymmetric 5;summer;255;35;R18
GOODYEAR;Eagle F1 Asymmetric SUV;summer;255;55;R20
GOODYEAR;Eagle F1 Asymmetric 2;summer;265;30;R19
GOODYEAR;Eagle F1 Asymmetric 2;summer;275;30;R19
GOODYEAR;Eagle F1 Asymmetric 2;summer;275;35;R20
GOODYEAR;Eagle F1 Asymmetric 3 SUV;summer;275;45;R21
GOODYEAR;EfficientGrip SUV;summer;275;50;R21
GOODYEAR;EfficientGrip SUV;summer;275;55;R20
GOODYEAR;GoodyearEagleF1Supersport;summer;285;30;R21
GOODYEAR;GoodyearEagleF1Supersport;summer;295;30;R20
GOODYEAR;Eagle F1 Asymmetric 2;summer;305;30;R19
GOODYEAR;GoodyearEagleF1Supersport;summer;305;30;R20
GOODYEAR;Eagle F1 Asymmetric 5;summer;315;30;R22
PIRELLI;Pzero Nero;summer;205;40;R17
PIRELLI;SC VERDE;summer;235;60;R18
PIRELLI;SC VERDE;summer;255;55;R18
TRIANGLE;Protract TE301;summer;175;70;R14
TRIANGLE;Advantex TC101;summer;215;60;R16
TRIANGLE;Protract TE301;summer;215;65;R15
TRIANGLE;Advantex TC101;summer;215;65;R16
TRIANGLE;AdvantexSUVTR259;summer;225;60;R18
FEDERAL;Couragia F/X;summer;235;60;R18
FEDERAL;Couragia F/X;summer;235;65;R17
TRIANGLE;AdvantexSUVTR259;summer;235;70;R15
TRIANGLE;Sportex TH201;summer;245;40;R19
TRIANGLE;AdvantexSUVTR259;summer;245;70;R16
YOKOHAMA;GEOLAND H/T G056;summer;245;70;R16
FEDERAL;Couragia F/X;summer;255;50;R19
FEDERAL;Couragia F/X;summer;255;55;R19
FEDERAL;Couragia F/X;summer;265;40;R22
FEDERAL;Couragia F/X;summer;265;50;R19
FEDERAL;Couragia F/X;summer;275;40;R20
FEDERAL;Couragia F/X;summer;275;45;R19
FEDERAL;Couragia F/X;summer;275;55;R20
FEDERAL;Couragia F/X;summer;285;45;R19
FEDERAL;Couragia F/X;summer;285;50;R20
FEDERAL;Couragia F/X;summer;295;40;R21
TRIANGLE;IcelynX TI501;winter;215;60;R17
TRIANGLE;IcelynX TI501;winter;235;65;R17
YOKOHAMA;G055;summer;215;55;R18
YOKOHAMA;GeLand X-CV G057;summer;235;45;R20
YOKOHAMA;G055;summer;255;55;R18
YOKOHAMA;GeLand X-CV G057;summer;265;50;R19
YOKOHAMA;GeLand X-CV G057;summer;275;40;R21
YOKOHAMA;GeLand X-CV G057;summer;275;40;R22
YOKOHAMA;GeLand X-CV G057;summer;275;50;R20
YOKOHAMA;GeLand X-CV G057;summer;295;35;R21
YOKOHAMA;GeLand X-CV G057;summer;295;40;R21
FALKEN;ZE310;summer;195;45;R17
FALKEN;ZE310;summer;215;40;R18
DUNLOP;Sport Maxx RT2;summer;215;55;R18
FALKEN;ZE914;summer;225;45;R18
DUNLOP;SP Blueresponse;summer;225;50;R17
DUNLOP;Sport Maxx RT2;summer;225;50;R17
DUNLOP;Sport Maxx RT2;summer;245;35;R18
FALKEN;FK510;summer;245;35;R18
FALKEN;ZE310;summer;245;40;R17
FALKEN;FK510;summer;245;45;R20
FALKEN;FK510;summer;245;50;R18
FALKEN;FK510;summer;255;45;R18
FALKEN;FK510;summer;265;35;R21
DUNLOP;Sport Maxx RT2;summer;265;50;R19
FALKEN;FK510;summer;265;50;R19
FALKEN;FK510;summer;275;35;R20
DUNLOP;Sport Maxx RT2;summer;275;45;R21
FALKEN;FK510;summer;285;35;R21
FALKEN;FK453CC;summer;285;45;R19
DUNLOP;Sport Maxx RT2;summer;285;45;R20
FALKEN;FK510;summer;295;30;R21
DUNLOP;Sport Maxx;summer;295;30;R22
FALKEN;FK510;summer;295;40;R20
DUNLOP;Sport Maxx;summer;325;30;R21
DUNLOP;Sport Maxx RT2;summer;245;40;R18
GRIPMAX;A/T;summer;235;75;R15
GRIPMAX;A/T;summer;245;70;R16
BRIDGESTONE;Turanza T005;summer;215;45;R17
HANKOOK;Ventus Prime3 (K125);summer;225;45;R17
HANKOOK;IPike X W429A;winter;225;55;R18
GRIPMAX;Stature H/T;summer;235;45;R19
HANKOOK;Dynapro HP2 (RA33);summer;235;55;R19
GRIPMAX;Stature H/T;summer;235;60;R18
BF GOODRICH;G-Grip;summer;245;40;R19
GOODRIDE;SA37;summer;255;45;R17
GRIPMAX;Stature H/T;summer;255;55;R18
GRIPMAX;Stature H/T;summer;255;55;R19
GRIPMAX;Stature H/T;summer;255;55;R20
GRIPMAX;Stature H/T;summer;265;35;R22
GRIPMAX;Stature H/T;summer;265;50;R19
SAILUN;Atrezzo ZSR;summer;275;35;R19
GRIPMAX;Stature H/T;summer;275;35;R21
GRIPMAX;Stature H/T;summer;275;45;R21
WESTLAKE;SA57;summer;275;55;R20
GRIPMAX;Stature H/T;summer;285;45;R19
ROTALLA;F110;summer;285;50;R20
TRIANGLE;Advantex TC101;summer;195;50;R16
TRIANGLE;Advantex TC101;summer;205;55;R17
TRIANGLE;Sportex TH201;summer;215;40;R18
TRIANGLE;Sportex TH201;summer;215;50;R17
TRIANGLE;Sportex TH201;summer;215;55;R18
TRIANGLE;TR918;summer;215;60;R15
TRIANGLE;Sportex TH201;summer;225;45;R18
TRIANGLE;Sportex TH201;summer;225;50;R18
TRIANGLE;Advantex TC101;summer;225;55;R16
ARIVO;ULTRA ARZ 5;summer;235;30;R22
TRIANGLE;Sportex TH201;summer;235;40;R18
TRIANGLE;Sportex TH201;summer;235;45;R17
TRIANGLE;Sportex TH201;summer;245;30;R20
ARIVO;ULTRA ARZ 5;summer;245;30;R22
TRIANGLE;Sportex TH201;summer;245;45;R17
TRIANGLE;Sportex TH201;summer;245;45;R18
TRIANGLE;Sportex TH201;summer;245;45;R19
TRIANGLE;Sportex TH201;summer;245;45;R20
TRIANGLE;Sportex TH201;summer;255;35;R18
TRIANGLE;Sportex TH201;summer;255;40;R18
TRIANGLE;Sportex TH201;summer;255;50;R19
TRIANGLE;Sportex TH201;summer;265;35;R18
TRIANGLE;Sportex TH201;summer;265;40;R20
ARIVO;ULTRA SPORT ARV 7;summer;265;40;R22
TRIANGLE;AdvantexSUVTR259;summer;265;60;R18
TRIANGLE;Sportex TH201;summer;275;30;R19
TRIANGLE;Sportex TH201;summer;275;35;R19
TRIANGLE;Sportex TH201;summer;275;35;R20
TRIANGLE;Sportex TH201;summer;275;40;R20
YOKOHAMA;BluEarth ES32A;summer;225;45;R17
YOKOHAMA;Advan Sport V105;summer;225;45;R19
YOKOHAMA;BluEarth RV02;summer;225;45;R19
YOKOHAMA;Advan Sport V105;summer;235;35;R19
YOKOHAMA;Advan Sport V105;summer;235;35;R20
YOKOHAMA;BluEarth ES32A;summer;235;40;R18
YOKOHAMA;BluEarth ES32A;summer;235;45;R17
YOKOHAMA;BluEarth RV02;summer;245;35;R20
YOKOHAMA;AdvanSport V105S;summer;245;35;R21
YOKOHAMA;BluEarth-A AE-50;summer;245;40;R18
YOKOHAMA;Advan Sport V105;summer;245;40;R20
YOKOHAMA;BluEarth-A AE-50;summer;245;45;R18
YOKOHAMA;Advan Sport V105;summer;245;45;R20
YOKOHAMA;Advan Sport V105;summer;245;50;R18
YOKOHAMA;Advan Sport V105;summer;255;35;R18
YOKOHAMA;AdvanSport V105S;summer;255;35;R21
YOKOHAMA;Advan Sport V105;summer;265;35;R22
YOKOHAMA;Advan Sport V105;summer;265;40;R20
YOKOHAMA;Advan Sport V105;summer;265;40;R21
YOKOHAMA;Advan Sport V105;summer;275;40;R20
YOKOHAMA;Advan Sport V105;summer;275;40;R22
YOKOHAMA;AdvanSport V105S;summer;285;35;R20
YOKOHAMA;Advan Sport V105;summer;285;35;R21
YOKOHAMA;Advan Sport V105;summer;285;40;R21
YOKOHAMA;Advan Sport V105;summer;285;45;R20
YOKOHAMA;AdvanSport V105S;summer;295;25;R21
YOKOHAMA;Advan Sport V105;summer;295;30;R22
YOKOHAMA;Advan Sport V105;summer;295;35;R22
YOKOHAMA;Advan Sport V105;summer;295;40;R20
BLACKLION;BU66 Champoint;summer;225;45;R18
SAILUN;Atrezzo ZSR;summer;245;40;R19
ATTURO;AZ850;summer;255;50;R19
ATTURO;AZ850;summer;275;40;R20
ATTURO;AZ850;summer;285;45;R19
ATTURO;AZ850;summer;315;35;R20
GOODYEAR;Eagle F1 Asymmetric 3 SUV;summer;255;45;R20
FALKEN;FK510;summer;235;50;R19
FALKEN;FK510;summer;285;45;R21
SAILUN;Terramax CVR;summer;245;70;R16
SAILUN;Atrezzo SVR LX;summer;285;40;R24
SAILUN;Atrezzo SVR LX;summer;305;40;R22
SAILUN;Atrezzo SVR LX;summer;305;45;R22
